Ledger location: test-ledger
Log: test-ledger/validator.log
Initializing...
Waiting for fees to stabilize 1...
Connecting...
Identity: CLv9eKTM7wsB64d7XdN37VnDNWVZZjncDKx4FWjraoEQ
Genesis Hash: XM9QEEm4sFcdUp9H42rdVT6ELtvpPkYnqqQj2fRSRsK
Version: 2.2.1
Shred Version: 59775
Gossip Address: 127.0.0.1:1024
TPU Address: 127.0.0.1:1027
JSON RPC URL: http://127.0.0.1:8899
WebSocket PubSub URL: ws://127.0.0.1:8900
00:01:21 | Processed Slot: 197 | Confirmed Slot: 197 | Finalized Slot: 166 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 196 | ◎499.999020000
00:01:21 | Processed Slot: 197 | Confirmed Slot: 197 | Finalized Slot: 166 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 196 | ◎499.999020000
00:01:21 | Processed Slot: 198 | Confirmed Slot: 198 | Finalized Slot: 167 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 197 | ◎499.999015000
00:01:22 | Processed Slot: 198 | Confirmed Slot: 198 | Finalized Slot: 167 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 197 | ◎499.999015000
00:01:22 | Processed Slot: 199 | Confirmed Slot: 199 | Finalized Slot: 168 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 198 | ◎499.999010000
00:01:22 | Processed Slot: 200 | Confirmed Slot: 200 | Finalized Slot: 169 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 199 | ◎499.999005000
00:01:22 | Processed Slot: 200 | Confirmed Slot: 200 | Finalized Slot: 169 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 199 | ◎499.999005000
00:01:23 | Processed Slot: 201 | Confirmed Slot: 201 | Finalized Slot: 170 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 201 | ◎499.999005000
00:01:23 | Processed Slot: 202 | Confirmed Slot: 202 | Finalized Slot: 171 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 224 | ◎499.999055000
00:01:23 | Processed Slot: 202 | Confirmed Slot: 202 | Finalized Slot: 171 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 224 | ◎499.999055000
00:01:23 | Processed Slot: 203 | Confirmed Slot: 203 | Finalized Slot: 172 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 266 | ◎499.999152500
00:01:24 | Processed Slot: 203 | Confirmed Slot: 203 | Finalized Slot: 172 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 266 | ◎499.999152500
00:01:24 | Processed Slot: 204 | Confirmed Slot: 204 | Finalized Slot: 173 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 307 | ◎499.999247500
00:01:24 | Processed Slot: 205 | Confirmed Slot: 205 | Finalized Slot: 174 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 349 | ◎499.999345000
00:01:24 | Processed Slot: 205 | Confirmed Slot: 205 | Finalized Slot: 174 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 349 | ◎499.999345000
00:01:25 | Processed Slot: 206 | Confirmed Slot: 206 | Finalized Slot: 175 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 390 | ◎499.999440000
00:01:25 | Processed Slot: 207 | Confirmed Slot: 207 | Finalized Slot: 176 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 432 | ◎499.999537500
00:01:25 | Processed Slot: 207 | Confirmed Slot: 207 | Finalized Slot: 176 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 432 | ◎499.999537500
00:01:25 | Processed Slot: 208 | Confirmed Slot: 208 | Finalized Slot: 177 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 446 | ◎499.999565000
00:01:26 | Processed Slot: 208 | Confirmed Slot: 208 | Finalized Slot: 177 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 446 | ◎499.999565000
00:01:26 | Processed Slot: 209 | Confirmed Slot: 209 | Finalized Slot: 178 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 447 | ◎499.999560000
00:01:26 | Processed Slot: 210 | Confirmed Slot: 210 | Finalized Slot: 179 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 449 | ◎499.999557500
00:01:26 | Processed Slot: 210 | Confirmed Slot: 210 | Finalized Slot: 179 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 449 | ◎499.999557500
00:01:27 | Processed Slot: 211 | Confirmed Slot: 211 | Finalized Slot: 180 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 450 | ◎499.999552500
00:01:27 | Processed Slot: 211 | Confirmed Slot: 211 | Finalized Slot: 180 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 450 | ◎499.999552500
00:01:27 | Processed Slot: 212 | Confirmed Slot: 212 | Finalized Slot: 181 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 452 | ◎499.999552500
00:01:27 | Processed Slot: 213 | Confirmed Slot: 213 | Finalized Slot: 182 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 472 | ◎499.999595000
00:01:28 | Processed Slot: 213 | Confirmed Slot: 213 | Finalized Slot: 182 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 472 | ◎499.999595000
00:01:28 | Processed Slot: 214 | Confirmed Slot: 214 | Finalized Slot: 183 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 513 | ◎499.999690000
00:01:28 | Processed Slot: 215 | Confirmed Slot: 215 | Finalized Slot: 184 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 554 | ◎499.999785000
00:01:28 | Processed Slot: 215 | Confirmed Slot: 215 | Finalized Slot: 184 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 554 | ◎499.999785000
00:01:29 | Processed Slot: 216 | Confirmed Slot: 216 | Finalized Slot: 185 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 596 | ◎499.999882500
00:01:29 | Processed Slot: 216 | Confirmed Slot: 216 | Finalized Slot: 185 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 596 | ◎499.999882500
00:01:29 | Processed Slot: 217 | Confirmed Slot: 217 | Finalized Slot: 186 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 637 | ◎499.999977500
00:01:29 | Processed Slot: 218 | Confirmed Slot: 218 | Finalized Slot: 187 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 679 | ◎500.000075000
00:01:30 | Processed Slot: 218 | Confirmed Slot: 218 | Finalized Slot: 187 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 679 | ◎500.000075000
00:01:30 | Processed Slot: 219 | Confirmed Slot: 219 | Finalized Slot: 188 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 720 | ◎500.000170000
00:01:30 | Processed Slot: 220 | Confirmed Slot: 220 | Finalized Slot: 189 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 762 | ◎500.000267500
00:01:30 | Processed Slot: 220 | Confirmed Slot: 220 | Finalized Slot: 189 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 762 | ◎500.000267500
00:01:31 | Processed Slot: 221 | Confirmed Slot: 221 | Finalized Slot: 190 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 777 | ◎500.000297500
00:01:31 | Processed Slot: 221 | Confirmed Slot: 221 | Finalized Slot: 190 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 777 | ◎500.000297500
00:01:31 | Processed Slot: 222 | Confirmed Slot: 222 | Finalized Slot: 191 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 778 | ◎500.000292500
00:01:31 | Processed Slot: 223 | Confirmed Slot: 223 | Finalized Slot: 192 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 779 | ◎500.000287500
00:01:32 | Processed Slot: 223 | Confirmed Slot: 223 | Finalized Slot: 192 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 779 | ◎500.000287500
00:01:32 | Processed Slot: 224 | Confirmed Slot: 224 | Finalized Slot: 193 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 781 | ◎500.000285000
00:01:32 | Processed Slot: 225 | Confirmed Slot: 225 | Finalized Slot: 194 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 783 | ◎500.000285000
00:01:32 | Processed Slot: 225 | Confirmed Slot: 225 | Finalized Slot: 194 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 783 | ◎500.000285000
00:01:33 | Processed Slot: 226 | Confirmed Slot: 226 | Finalized Slot: 195 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 800 | ◎500.000320000
00:01:33 | Processed Slot: 226 | Confirmed Slot: 226 | Finalized Slot: 195 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 800 | ◎500.000320000
00:01:33 | Processed Slot: 227 | Confirmed Slot: 227 | Finalized Slot: 196 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 842 | ◎500.000417500
00:01:33 | Processed Slot: 228 | Confirmed Slot: 228 | Finalized Slot: 197 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 883 | ◎500.000512500
00:01:34 | Processed Slot: 228 | Confirmed Slot: 228 | Finalized Slot: 197 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 883 | ◎500.000512500
00:01:34 | Processed Slot: 229 | Confirmed Slot: 229 | Finalized Slot: 198 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 925 | ◎500.000610000
00:01:34 | Processed Slot: 229 | Confirmed Slot: 229 | Finalized Slot: 198 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 925 | ◎500.000610000
00:01:34 | Processed Slot: 230 | Confirmed Slot: 230 | Finalized Slot: 199 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 966 | ◎500.000705000
00:01:35 | Processed Slot: 231 | Confirmed Slot: 231 | Finalized Slot: 200 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 1008 | ◎500.000802500
00:01:35 | Processed Slot: 231 | Confirmed Slot: 231 | Finalized Slot: 200 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 1008 | ◎500.000802500
00:01:35 | Processed Slot: 232 | Confirmed Slot: 231 | Finalized Slot: 201 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 1046 | ◎500.000802500
00:01:35 | Processed Slot: 233 | Confirmed Slot: 231 | Finalized Slot: 202 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 1046 | ◎500.000802500
00:01:36 | Processed Slot: 233 | Confirmed Slot: 233 | Finalized Slot: 202 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1046 | ◎500.000890000
00:01:36 | Processed Slot: 234 | Confirmed Slot: 234 | Finalized Slot: 203 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1048 | ◎500.000880000
00:01:36 | Processed Slot: 234 | Confirmed Slot: 234 | Finalized Slot: 203 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1048 | ◎500.000880000
00:01:36 | Processed Slot: 235 | Confirmed Slot: 235 | Finalized Slot: 204 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1049 | ◎500.000875000
00:01:37 | Processed Slot: 236 | Confirmed Slot: 236 | Finalized Slot: 205 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1051 | ◎500.000872500
00:01:37 | Processed Slot: 236 | Confirmed Slot: 236 | Finalized Slot: 205 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1051 | ◎500.000872500
00:01:37 | Processed Slot: 237 | Confirmed Slot: 237 | Finalized Slot: 206 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1053 | ◎500.000872500
00:01:37 | Processed Slot: 238 | Confirmed Slot: 238 | Finalized Slot: 207 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1054 | ◎500.000867500
00:01:38 | Processed Slot: 238 | Confirmed Slot: 238 | Finalized Slot: 207 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1054 | ◎500.000867500
00:01:38 | Processed Slot: 239 | Confirmed Slot: 239 | Finalized Slot: 208 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1088 | ◎500.000945000
00:01:38 | Processed Slot: 239 | Confirmed Slot: 239 | Finalized Slot: 208 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1088 | ◎500.000945000
00:01:38 | Processed Slot: 240 | Confirmed Slot: 240 | Finalized Slot: 209 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1130 | ◎500.001042500
00:01:39 | Processed Slot: 241 | Confirmed Slot: 241 | Finalized Slot: 210 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1171 | ◎500.001137500
00:01:39 | Processed Slot: 241 | Confirmed Slot: 241 | Finalized Slot: 210 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1171 | ◎500.001137500
00:01:39 | Processed Slot: 242 | Confirmed Slot: 242 | Finalized Slot: 211 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1213 | ◎500.001235000
00:01:39 | Processed Slot: 243 | Confirmed Slot: 242 | Finalized Slot: 211 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1254 | ◎500.001235000
00:01:40 | Processed Slot: 243 | Confirmed Slot: 243 | Finalized Slot: 212 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1254 | ◎500.001330000
00:01:40 | Processed Slot: 244 | Confirmed Slot: 244 | Finalized Slot: 213 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1295 | ◎500.001425000
00:01:40 | Processed Slot: 244 | Confirmed Slot: 244 | Finalized Slot: 213 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1295 | ◎500.001425000
00:01:40 | Processed Slot: 245 | Confirmed Slot: 245 | Finalized Slot: 214 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1331 | ◎500.001507500
00:01:41 | Processed Slot: 246 | Confirmed Slot: 246 | Finalized Slot: 215 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1332 | ◎500.001502500
00:01:41 | Processed Slot: 246 | Confirmed Slot: 246 | Finalized Slot: 215 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1332 | ◎500.001502500
00:01:41 | Processed Slot: 247 | Confirmed Slot: 247 | Finalized Slot: 216 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1334 | ◎500.001500000
00:01:41 | Processed Slot: 247 | Confirmed Slot: 247 | Finalized Slot: 216 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1334 | ◎500.001500000
00:01:42 | Processed Slot: 248 | Confirmed Slot: 248 | Finalized Slot: 217 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1336 | ◎500.001500000
00:01:42 | Processed Slot: 249 | Confirmed Slot: 249 | Finalized Slot: 218 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1337 | ◎500.001495000
00:01:42 | Processed Slot: 249 | Confirmed Slot: 249 | Finalized Slot: 218 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1337 | ◎500.001495000
00:01:42 | Processed Slot: 250 | Confirmed Slot: 250 | Finalized Slot: 219 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1367 | ◎500.001562500
00:01:43 | Processed Slot: 251 | Confirmed Slot: 251 | Finalized Slot: 220 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1409 | ◎500.001660000
00:01:43 | Processed Slot: 251 | Confirmed Slot: 251 | Finalized Slot: 220 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1409 | ◎500.001660000
00:01:43 | Processed Slot: 252 | Confirmed Slot: 252 | Finalized Slot: 221 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1451 | ◎500.001757500
00:01:43 | Processed Slot: 252 | Confirmed Slot: 252 | Finalized Slot: 221 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1451 | ◎500.001757500
00:01:44 | Processed Slot: 253 | Confirmed Slot: 253 | Finalized Slot: 222 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1496 | ◎500.001862500
00:01:44 | Processed Slot: 254 | Confirmed Slot: 254 | Finalized Slot: 223 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1538 | ◎500.001960000
00:01:44 | Processed Slot: 254 | Confirmed Slot: 254 | Finalized Slot: 223 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1538 | ◎500.001960000
00:01:44 | Processed Slot: 255 | Confirmed Slot: 255 | Finalized Slot: 224 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1582 | ◎500.002062500
00:01:45 | Processed Slot: 255 | Confirmed Slot: 255 | Finalized Slot: 224 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1582 | ◎500.002062500
00:01:45 | Processed Slot: 256 | Confirmed Slot: 256 | Finalized Slot: 225 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1626 | ◎500.002165000
00:01:45 | Processed Slot: 256 | Confirmed Slot: 256 | Finalized Slot: 225 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1626 | ◎500.002165000
00:01:45 | Processed Slot: 257 | Confirmed Slot: 257 | Finalized Slot: 226 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1671 | ◎500.002270000
00:01:46 | Processed Slot: 258 | Confirmed Slot: 257 | Finalized Slot: 226 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1712 | ◎500.002270000
00:01:46 | Processed Slot: 258 | Confirmed Slot: 258 | Finalized Slot: 227 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1712 | ◎500.002365000
00:01:47 | Processed Slot: 259 | Confirmed Slot: 259 | Finalized Slot: 228 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1750 | ◎500.002452500
00:01:47 | Processed Slot: 259 | Confirmed Slot: 259 | Finalized Slot: 228 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1750 | ◎500.002452500
00:01:47 | Processed Slot: 259 | Confirmed Slot: 259 | Finalized Slot: 228 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1750 | ◎500.002452500
00:01:47 | Processed Slot: 259 | Confirmed Slot: 259 | Finalized Slot: 228 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1750 | ◎500.002452500
00:01:48 | Processed Slot: 259 | Confirmed Slot: 259 | Finalized Slot: 228 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1750 | ◎500.002452500
00:01:48 | Processed Slot: 259 | Confirmed Slot: 259 | Finalized Slot: 228 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1750 | ◎500.002452500
00:01:48 | Processed Slot: 259 | Confirmed Slot: 259 | Finalized Slot: 228 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1750 | ◎500.002452500
00:01:48 | Processed Slot: 259 | Confirmed Slot: 259 | Finalized Slot: 228 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1750 | ◎500.002452500
00:01:49 | Processed Slot: 260 | Confirmed Slot: 260 | Finalized Slot: 229 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1781 | ◎500.002522500
00:01:49 | Processed Slot: 261 | Confirmed Slot: 261 | Finalized Slot: 230 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1879 | ◎500.002760000
00:01:49 | Processed Slot: 261 | Confirmed Slot: 261 | Finalized Slot: 230 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1879 | ◎500.002760000
00:01:50 | Processed Slot: 262 | Confirmed Slot: 262 | Finalized Slot: 231 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1880 | ◎500.002755000
00:01:50 | Processed Slot: 263 | Confirmed Slot: 262 | Finalized Slot: 232 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1881 | ◎500.002755000
00:01:50 | Processed Slot: 263 | Confirmed Slot: 263 | Finalized Slot: 232 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1881 | ◎500.002750000
00:01:51 | Processed Slot: 264 | Confirmed Slot: 264 | Finalized Slot: 233 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1883 | ◎500.002747500
00:01:51 | Processed Slot: 264 | Confirmed Slot: 264 | Finalized Slot: 233 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1883 | ◎500.002747500
00:01:51 | Processed Slot: 265 | Confirmed Slot: 265 | Finalized Slot: 234 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1884 | ◎500.002742500
00:01:51 | Processed Slot: 265 | Confirmed Slot: 265 | Finalized Slot: 234 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1884 | ◎500.002742500
00:01:52 | Processed Slot: 266 | Confirmed Slot: 266 | Finalized Slot: 235 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1885 | ◎500.002737500
00:01:52 | Processed Slot: 267 | Confirmed Slot: 267 | Finalized Slot: 236 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1886 | ◎500.002732500
00:01:52 | Processed Slot: 267 | Confirmed Slot: 267 | Finalized Slot: 236 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1886 | ◎500.002732500
00:01:52 | Processed Slot: 268 | Confirmed Slot: 268 | Finalized Slot: 237 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1887 | ◎500.002727500
00:01:53 | Processed Slot: 268 | Confirmed Slot: 268 | Finalized Slot: 237 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1887 | ◎500.002727500
00:01:53 | Processed Slot: 269 | Confirmed Slot: 269 | Finalized Slot: 238 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1888 | ◎500.002722500
00:01:53 | Processed Slot: 270 | Confirmed Slot: 270 | Finalized Slot: 239 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1889 | ◎500.002717500
00:01:53 | Processed Slot: 270 | Confirmed Slot: 270 | Finalized Slot: 239 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1889 | ◎500.002717500
00:01:54 | Processed Slot: 271 | Confirmed Slot: 271 | Finalized Slot: 240 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1890 | ◎500.002712500
00:01:54 | Processed Slot: 271 | Confirmed Slot: 271 | Finalized Slot: 240 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1890 | ◎500.002712500
00:01:54 | Processed Slot: 272 | Confirmed Slot: 272 | Finalized Slot: 241 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1891 | ◎500.002707500
00:01:54 | Processed Slot: 273 | Confirmed Slot: 273 | Finalized Slot: 242 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1892 | ◎500.002702500
00:01:55 | Processed Slot: 273 | Confirmed Slot: 273 | Finalized Slot: 242 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1892 | ◎500.002702500
00:01:55 | Processed Slot: 274 | Confirmed Slot: 274 | Finalized Slot: 243 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1893 | ◎500.002697500
00:01:55 | Processed Slot: 274 | Confirmed Slot: 274 | Finalized Slot: 243 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1893 | ◎500.002697500
00:01:55 | Processed Slot: 275 | Confirmed Slot: 275 | Finalized Slot: 244 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1894 | ◎500.002692500
00:01:56 | Processed Slot: 276 | Confirmed Slot: 276 | Finalized Slot: 245 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1895 | ◎500.002687500
00:01:56 | Processed Slot: 276 | Confirmed Slot: 276 | Finalized Slot: 245 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1895 | ◎500.002687500
00:01:56 | Processed Slot: 277 | Confirmed Slot: 277 | Finalized Slot: 246 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1896 | ◎500.002682500
00:01:56 | Processed Slot: 277 | Confirmed Slot: 277 | Finalized Slot: 246 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1896 | ◎500.002682500
00:01:57 | Processed Slot: 278 | Confirmed Slot: 278 | Finalized Slot: 247 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1897 | ◎500.002677500
00:01:57 | Processed Slot: 279 | Confirmed Slot: 279 | Finalized Slot: 248 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1898 | ◎500.002672500
00:01:57 | Processed Slot: 279 | Confirmed Slot: 279 | Finalized Slot: 248 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1898 | ◎500.002672500
00:01:57 | Processed Slot: 280 | Confirmed Slot: 280 | Finalized Slot: 249 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1899 | ◎500.002667500
00:01:58 | Processed Slot: 280 | Confirmed Slot: 280 | Finalized Slot: 249 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1899 | ◎500.002667500
00:01:58 | Processed Slot: 281 | Confirmed Slot: 281 | Finalized Slot: 250 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1900 | ◎500.002662500
00:01:58 | Processed Slot: 282 | Confirmed Slot: 282 | Finalized Slot: 251 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1901 | ◎500.002657500
00:01:58 | Processed Slot: 282 | Confirmed Slot: 282 | Finalized Slot: 251 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1901 | ◎500.002657500
00:01:59 | Processed Slot: 283 | Confirmed Slot: 283 | Finalized Slot: 252 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1902 | ◎500.002652500
00:01:59 | Processed Slot: 283 | Confirmed Slot: 283 | Finalized Slot: 252 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 1902 | ◎500.002652500
